,平均價,DateTime,predict,diff
241,130.3,2019-10-30,116.58301634501319,13.71698365498682
242,121.2,2019-10-31,116.07724454049348,5.1227554595065214
243,117.4,2019-11-01,115.59866292722015,1.8013370727798588
244,150.3,2019-11-02,116.61034093131708,33.68965906868293
245,128.2,2019-11-03,114.36142579608057,13.838574203919421
246,146.0,2019-11-05,115.91333133447458,30.086668665525423
247,141.9,2019-11-06,112.07194914671528,29.828050853284722
248,118.7,2019-11-07,111.4043609176168,7.295639082383204
249,130.4,2019-11-08,110.7894168071296,19.610583192870408
250,145.6,2019-11-09,111.77959450342722,33.820405496572775
251,129.8,2019-11-10,109.3768266997624,20.423173300237607
252,124.6,2019-11-12,111.29458884182829,13.305411158171708
253,135.1,2019-11-13,107.37668406005749,27.72331593994251
254,120.9,2019-11-15,105.955651274521,14.944348725479003
255,112.9,2019-11-16,106.94685673043202,5.953143269567988
256,103.5,2019-11-17,104.49626739597988,0.9962673959798849
257,93.5,2019-11-19,104.61536062322868,11.115360623228682
258,86.2,2019-11-20,100.77208940730213,14.57208940730213
259,83.2,2019-11-21,99.97223939583006,16.772239395830056
260,75.4,2019-11-22,99.45631053862164,24.05631053862163
261,78.1,2019-11-23,100.51729425371016,22.417294253710168
262,84.7,2019-11-24,98.14196832016937,13.441968320169366
263,78.8,2019-11-26,97.57374356445244,18.773743564452445
264,73.1,2019-11-27,93.89752844223659,20.797528442236597
265,70.9,2019-11-28,93.27507103955955,22.375071039559543
266,75.1,2019-11-29,92.9077235342078,17.80772353420781
267,82.1,2019-11-30,94.13395085223848,12.03395085223849
268,71.7,2019-12-01,91.9460430764911,20.24604307649109
269,71.4,2019-12-03,90.50437554381699,19.104375543816985
270,70.4,2019-12-04,86.92662441024729,16.52662441024728
271,66.2,2019-12-05,86.38716123239837,20.187161232398367
272,68.0,2019-12-06,86.11005027822434,18.110050278224335
273,67.6,2019-12-07,87.4050963476741,19.80509634767411
274,74.5,2019-12-08,85.24695287120409,10.746952871204087
